

Цикл № 1
Шаг  № 1
Точек  549
Циклическая потенцио. развертка , ЭДС 800,7мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
12.189100               1879.700000                 951.460000
12.263900               1872.200000                 917.100000
12.338600               1864.700000                 873.060000
12.413400               1857.300000                 832.000000
12.488200               1849.800000                 786.640000
12.563000               1842.300000                 747.910000
12.637800               1834.900000                 718.530000
12.712500               1827.400000                 698.190000
12.787300               1819.900000                 667.210000
12.862100               1812.500000                 630.690000
12.936900               1805.000000                 599.500000
13.011700               1797.600000                 559.890000
13.086400               1790.100000                 539.270000
13.161200               1782.600000                 515.670000
13.236000               1775.100000                 495.130000
13.310800               1767.600000                 473.060000
13.385600               1760.200000                 450.410000
13.460300               1752.700000                 433.440000
13.535100               1745.300000                 418.130000
13.609900               1737.800000                 396.850000
13.684700               1730.300000                 381.970000
13.759500               1722.900000                 365.820000
13.834200               1715.300000                 349.360000
13.909000               1707.800000                 337.040000
13.983800               1700.300000                 337.120000
14.058600               1692.900000                 319.620000
14.133400               1685.400000                 305.380000
14.208100               1678.000000                 294.300000
14.282900               1670.500000                 281.710000
14.357700               1663.000000                 269.980000
14.432500               1655.500000                 259.330000
14.507300               1648.100000                 249.990000
14.582000               1640.600000                 243.540000
14.656800               1633.100000                 235.010000
14.731600               1625.600000                 226.960000
14.806400               1618.200000                 221.620000
14.881200               1610.700000                 216.390000
14.955900               1603.200000                 210.680000
15.030700               1595.800000                 205.700000
15.105500               1588.300000                 201.920000
15.180300               1580.800000                 197.500000
15.255100               1573.300000                 193.560000
15.329800               1565.800000                 189.910000
15.404600               1558.300000                 186.320000
15.479400               1550.800000                 183.840000
15.554200               1543.400000                 181.400000
15.629000               1535.900000                 179.900000
15.703700               1528.500000                 178.990000
15.778500               1520.900000                 177.210000
15.853300               1513.400000                 175.760000
15.928100               1506.000000                 174.340000
16.002800               1498.500000                 172.920000
16.077600               1491.100000                 171.980000
16.152400               1483.500000                 170.730000
16.227200               1476.100000                 169.610000
16.302000               1468.600000                 168.600000
16.376700               1461.100000                 168.120000
16.451500               1453.600000                 167.740000
16.526300               1446.100000                 166.950000
16.601100               1438.700000                 165.470000
16.675900               1431.200000                 164.310000
16.750600               1423.700000                 162.280000
16.825400               1416.200000                 160.570000
16.900200               1408.700000                 158.970000
16.975000               1401.200000                 156.840000
17.049800               1393.700000                 155.390000
17.124500               1386.200000                 153.440000
17.199300               1378.700000                 151.150000
17.274100               1371.200000                 147.950000
17.348900               1363.800000                 145.080000
17.423700               1356.300000                 141.880000
17.498400               1348.800000                 138.180000
17.573200               1341.400000                 134.010000
17.648000               1333.900000                 130.630000
17.722800               1326.400000                 125.880000
17.797600               1318.900000                 120.680000
17.872300               1311.400000                 116.260000
17.947100               1303.900000                 110.670000
18.021900               1296.400000                 104.550000
18.096700               1289.000000                 98.914000
18.171500               1281.500000                 92.337000
18.246200               1274.000000                 85.480000
18.321000               1266.500000                 79.106000
18.395800               1258.900000                 72.351000
18.470600               1251.400000                 65.240000
18.545400               1243.900000                 57.495000
18.620100               1236.500000                 50.054000
18.694900               1229.000000                 42.410000
18.769700               1221.500000                 34.563000
18.844500               1214.100000                 26.665000
18.919300               1206.500000                 18.818000
18.994000               1199.100000                 11.047000
19.068800               1191.600000                 3.225200
19.143600               1184.100000                 -4.368000
19.218400               1176.700000                 -12.012000
19.293200               1169.200000                 -19.681000
19.367900               1161.700000                 -27.427000
19.442700               1154.300000                 -35.020000
19.517500               1146.900000                 -42.791000
19.592300               1139.400000                 -50.409000
19.667100               1131.900000                 -58.383000
19.741800               1124.500000                 -66.459000
19.816600               1117.000000                 -74.840000
19.891400               1109.500000                 -83.220000
19.966200               1102.100000                 -91.524000
20.041000               1094.600000                 -100.180000
20.115700               1087.100000                 -108.890000
20.190500               1079.600000                 -118.160000
20.265300               1072.200000                 -127.280000
20.340100               1064.700000                 -136.250000
20.414800               1057.200000                 -145.260000
20.489600               1049.800000                 -154.350000
20.564400               1042.300000                 -163.340000
20.639200               1034.800000                 -172.380000
20.714000               1027.500000                 -181.300000
20.788700               1020.000000                 -189.960000
20.863500               1012.400000                 -198.540000
20.938300               1005.000000                 -206.940000
21.013100               997.480000                 -215.100000
21.087900               990.070000                 -222.840000
21.162600               982.600000                 -230.310000
21.237400               975.160000                 -237.470000
21.312200               967.640000                 -244.170000
21.387000               960.120000                 -250.400000
21.461800               952.730000                 -256.010000
21.536500               945.210000                 -261.090000
21.611300               937.720000                 -265.580000
21.686100               930.220000                 -269.600000
21.760900               922.780000                 -272.920000
21.835700               915.340000                 -275.640000
21.910400               907.820000                 -277.870000
21.985200               900.400000                 -279.370000
22.060000               892.940000                 -280.210000
22.134800               885.470000                 -280.460000
22.209600               877.980000                 -279.980000
22.284300               870.530000                 -278.810000
22.359100               863.070000                 -277.110000
22.433900               855.570000                 -275.000000
22.508700               848.130000                 -272.670000
22.583500               840.590000                 -270.200000
22.658200               833.040000                 -267.560000
22.733000               825.680000                 -264.670000
22.807800               818.180000                 -261.520000
22.882600               810.720000                 -258.140000
22.957400               803.270000                 -254.560000
23.032100               795.730000                 -250.830000
23.106900               788.310000                 -246.920000
23.181700               780.820000                 -242.750000
23.256500               773.250000                 -238.510000
23.331300               765.860000                 -233.810000
23.406000               758.340000                 -228.840000
23.480800               750.930000                 -223.050000
23.555600               743.480000                 -216.260000
23.630400               735.970000                 -208.420000
23.705200               728.520000                 -200.090000
23.779900               721.080000                 -192.670000
23.854700               713.560000                 -186.530000
23.929500               706.070000                 -181.470000
24.004300               698.580000                 -177.080000
24.079100               691.130000                 -173.090000
24.153800               683.620000                 -169.130000
24.228600               676.200000                 -165.120000
24.303400               668.650000                 -161.000000
24.378200               661.260000                 -156.690000
24.453000               653.770000                 -152.140000
24.527700               646.300000                 -147.440000
24.602500               638.780000                 -142.850000
24.677300               631.390000                 -138.450000
24.752100               623.850000                 -134.310000
24.826800               616.310000                 -130.430000
24.901600               608.840000                 -127.100000
24.976400               601.370000                 -123.900000
25.051200               593.900000                 -120.910000
25.126000               586.460000                 -118.270000
25.200700               579.070000                 -115.750000
25.275500               571.500000                 -113.440000
25.350300               564.080000                 -111.380000
25.425100               556.570000                 -109.480000
25.499900               549.100000                 -107.900000
25.574600               541.600000                 -106.690000
25.649400               534.140000                 -105.010000
25.724200               526.670000                 -103.770000
25.799000               519.250000                 -102.720000
25.873800               511.730000                 -101.660000
25.948500               504.290000                 -100.790000
26.023300               496.820000                 -100.110000
26.098100               489.380000                 -99.676000
26.172900               481.860000                 -98.787000
26.247700               474.470000                 -98.127000
26.322400               466.930000                 -97.568000
26.397200               459.410000                 -97.111000
26.472000               451.990000                 -96.755000
26.546800               444.550000                 -96.629000
26.621600               437.060000                 -96.171000
26.696300               429.560000                 -95.714000
26.771100               422.100000                 -95.359000
26.845900               414.680000                 -95.029000
26.920700               407.210000                 -94.724000
26.995500               399.750000                 -94.419000
27.070200               392.200000                 -94.241000
27.145000               384.680000                 -93.987000
27.219800               377.190000                 -93.734000
27.294600               369.770000                 -93.530000
27.369400               362.280000                 -93.276000
27.444100               354.910000                 -92.997000
27.518900               347.350000                 -92.819000
27.593700               339.950000                 -92.565000
27.668500               332.440000                 -92.311000
27.743300               324.940000                 -91.956000
27.818000               317.450000                 -91.651000
27.892800               310.010000                 -91.296000
27.967600               302.510000                 -90.889000
28.042400               295.120000                 -90.457000
28.117200               287.630000                 -90.000000
28.191900               280.160000                 -89.543000
28.266700               272.690000                 -88.959000
28.341500               265.230000                 -88.400000
28.416300               257.790000                 -87.791000
28.491100               250.270000                 -87.207000
28.565800               242.820000                 -86.648000
28.640600               235.380000                 -86.039000
28.715400               227.890000                 -85.505000
28.790200               220.370000                 -84.947000
28.865000               212.880000                 -84.363000
28.939700               205.490000                 -83.728000
29.014500               198.020000                 -82.763000
29.089300               190.470000                 -82.204000
29.164100               183.080000                 -81.798000
29.238800               175.620000                 -81.493000
29.313600               168.170000                 -81.112000
29.388400               160.710000                 -80.757000
29.463200               153.240000                 -80.401000
29.538000               145.690000                 -80.046000
29.612700               138.250000                 -79.766000
29.687500               130.810000                 -79.385000
29.762300               123.390000                 -79.030000
29.837100               115.880000                 -78.725000
29.911900               108.380000                 -78.471000
29.986600               100.910000                 -78.115000
30.061400               93.396000                 -77.811000
30.136200               85.954000                 -77.430000
30.211000               78.384000                 -76.998000
30.285800               70.891000                 -76.719000
30.360500               63.475000                 -76.490000
30.435300               55.982000                 -76.160000
30.510100               48.514000                 -75.830000
30.584900               40.996000                 -75.500000
30.659700               33.553000                 -75.170000
30.734400               26.060000                 -74.865000
30.809200               18.567000                 -74.585000
30.884000               11.100000                 -74.281000
30.958800               3.581400                 -74.001000
31.033600               -3.886200                 -73.748000
31.108300               -11.328000                 -73.468000
31.183100               -18.771000                 -73.214000
31.257900               -26.238000                 -72.935000
31.332700               -33.706000                 -72.706000
31.407500               -41.173000                 -72.478000
31.482200               -48.616000                 -72.224000
31.557000               -56.083000                 -71.995000
31.631800               -63.576000                 -71.792000
31.706600               -70.968000                 -71.538000
31.781400               -78.461000                 -71.360000
31.856100               -85.954000                 -71.157000
31.930900               -93.396000                 -70.929000
32.005700               -97.333000                 -70.167000
32.080500               -90.602000                 -68.999000
32.155300               -83.109000                 -68.034000
32.230000               -75.641000                 -67.196000
32.304800               -68.123000                 -66.434000
32.379600               -60.757000                 -65.748000
32.454400               -53.264000                 -65.062000
32.529200               -45.822000                 -64.402000
32.603900               -38.354000                 -63.818000
32.678700               -30.912000                 -63.209000
32.753500               -23.444000                 -62.574000
32.828300               -16.053000                 -62.040000
32.903100               -8.610600                 -61.456000
32.977800               -1.066800                 -60.872000
33.052600               6.375400                 -60.339000
33.127400               13.868000                 -59.806000
33.202200               21.361000                 -59.298000
33.277000               28.829000                 -58.764000
33.351700               36.271000                 -58.257000
33.426500               43.790000                 -57.749000
33.501300               51.181000                 -57.241000
33.576100               58.699000                 -56.758000
33.650900               66.142000                 -56.301000
33.725600               73.660000                 -55.717000
33.800400               81.178000                 -55.234000
33.875200               88.621000                 -54.752000
33.950000               96.164000                 -54.269000
34.024700               103.610000                 -53.787000
34.099500               111.120000                 -53.254000
34.174300               118.520000                 -52.822000
34.249100               125.980000                 -52.365000
34.323900               133.430000                 -51.908000
34.398600               140.890000                 -51.374000
34.473400               148.390000                 -50.917000
34.548200               155.880000                 -50.435000
34.623000               163.300000                 -49.978000
34.697800               170.840000                 -49.520000
34.772500               178.310000                 -49.063000
34.847300               185.750000                 -48.606000
34.922100               193.220000                 -48.124000
34.996900               200.690000                 -47.718000
35.071700               208.150000                 -47.235000
35.146400               215.650000                 -46.829000
35.221200               223.090000                 -46.346000
35.296000               230.500000                 -45.940000
35.370800               238.100000                 -45.457000
35.445600               245.520000                 -45.051000
35.520300               253.030000                 -44.594000
35.595100               260.450000                 -44.213000
35.669900               267.890000                 -43.781000
35.744700               275.310000                 -43.400000
35.819500               282.800000                 -42.943000
35.894200               290.250000                 -42.562000
35.969000               297.710000                 -42.181000
36.043800               305.130000                 -41.826000
36.118600               312.650000                 -41.369000
36.193400               320.090000                 -41.013000
36.268100               327.610000                 -40.658000
36.342900               335.100000                 -40.277000
36.417700               342.570000                 -39.972000
36.492500               350.060000                 -39.591000
36.567300               357.530000                 -39.236000
36.642000               364.970000                 -38.905000
36.716800               372.390000                 -38.626000
36.791600               379.960000                 -38.220000
36.866400               387.430000                 -37.915000
36.941200               394.940000                 -37.534000
37.015900               402.360000                 -37.229000
37.090700               409.850000                 -36.848000
37.165500               417.300000                 -36.569000
37.240300               424.810000                 -36.214000
37.315100               432.260000                 -35.934000
37.389800               439.730000                 -35.604000
37.464600               447.170000                 -35.299000
37.539400               454.630000                 -34.995000
37.614200               462.050000                 -34.715000
37.689000               469.650000                 -34.360000
37.763700               477.090000                 -34.055000
37.838500               484.530000                 -33.750000
37.913300               492.020000                 -33.420000
37.988100               499.440000                 -33.141000
38.062900               506.910000                 -32.836000
38.137600               514.350000                 -32.582000
38.212400               521.970000                 -32.201000
38.287200               529.260000                 -31.973000
38.362000               536.780000                 -31.642000
38.436700               544.200000                 -31.388000
38.511500               551.740000                 -31.033000
38.586300               559.230000                 -30.703000
38.661100               566.700000                 -30.423000
38.735900               574.120000                 -30.119000
38.810600               581.680000                 -29.788000
38.885400               589.100000                 -29.484000
38.960200               596.570000                 -29.179000
39.035000               603.940000                 -28.900000
39.109800               611.400000                 -28.570000
39.184500               618.850000                 -28.265000
39.259300               626.410000                 -27.935000
39.334100               633.930000                 -27.579000
39.408900               641.330000                 -27.351000
39.483700               648.820000                 -27.020000
39.558400               656.310000                 -26.690000
39.633200               663.750000                 -26.411000
39.708000               671.200000                 -26.157000
39.782800               678.640000                 -25.852000
39.857600               686.160000                 -25.573000
39.932300               693.600000                 -25.294000
40.007100               701.120000                 -24.989000
40.081900               708.530000                 -24.709000
40.156700               716.050000                 -24.430000
40.231500               723.520000                 -24.151000
40.306200               730.960000                 -23.948000
40.381000               738.380000                 -23.694000
40.455800               745.870000                 -23.414000
40.530600               753.240000                 -23.160000
40.605400               760.750000                 -22.932000
40.680100               768.220000                 -22.678000
40.754900               775.720000                 -22.398000
40.829700               783.180000                 -22.068000
40.904500               790.600000                 -21.865000
40.979300               798.070000                 -21.611000
