

Цикл № 1
Шаг  № 1
Точек  1001
Потенциостатический стационарный режим 170мВ
Время, с.              Потенциал, мВ            Ток, мкА
64.226200               169.870000                 2406.000000
64.625000               169.870000                 2402.600000
65.023900               169.890000                 2399.100000
65.422700               169.870000                 2395.400000
65.821500               169.890000                 2392.000000
66.220300               169.850000                 2388.400000
66.619200               169.880000                 2385.200000
67.018000               169.880000                 2381.600000
67.416800               169.880000                 2378.000000
67.815600               169.860000                 2374.600000
68.214500               169.870000                 2371.200000
68.613300               169.870000                 2367.600000
69.012100               169.870000                 2364.200000
69.410900               169.880000                 2361.000000
69.809800               169.860000                 2357.600000
70.208600               169.880000                 2354.400000
70.607400               169.870000                 2350.900000
71.006200               169.880000                 2347.700000
71.405100               169.870000                 2344.200000
71.803900               169.870000                 2340.800000
72.202700               169.880000                 2337.500000
72.601500               169.890000                 2334.200000
73.000400               169.850000                 2330.700000
73.399200               169.900000                 2327.700000
73.798000               169.890000                 2324.100000
74.196800               169.870000                 2320.900000
74.595700               169.870000                 2317.400000
74.994500               169.870000                 2314.400000
75.393300               169.860000                 2311.100000
75.792100               169.860000                 2307.700000
76.191000               169.870000                 2304.500000
76.589800               169.880000                 2301.400000
76.988600               169.860000                 2297.900000
77.387400               169.880000                 2294.900000
77.786300               169.880000                 2291.500000
78.185100               169.870000                 2288.200000
78.583900               169.890000                 2285.200000
78.982700               169.880000                 2281.800000
79.381600               169.880000                 2278.800000
79.780400               169.890000                 2275.500000
80.179200               169.900000                 2272.400000
80.578000               169.910000                 2269.100000
80.976900               169.890000                 2266.000000
81.375700               169.890000                 2262.900000
81.774500               169.880000                 2259.900000
82.173300               169.890000                 2256.500000
82.572200               169.860000                 2253.400000
82.971000               169.910000                 2250.600000
83.369800               169.910000                 2247.700000
83.768600               169.890000                 2244.100000
84.167500               169.860000                 2241.000000
84.566300               169.910000                 2237.900000
84.965100               169.900000                 2234.700000
85.363900               169.860000                 2231.500000
85.762800               169.880000                 2228.400000
86.161600               169.870000                 2225.400000
86.560400               169.880000                 2222.100000
86.959200               169.870000                 2219.000000
87.358100               169.850000                 2216.100000
87.756900               169.880000                 2213.200000
88.155700               169.890000                 2210.000000
88.554500               169.870000                 2206.800000
88.953400               169.860000                 2203.600000
89.352200               169.880000                 2200.500000
89.751000               169.860000                 2197.400000
90.149800               169.880000                 2194.500000
90.548700               169.870000                 2191.300000
90.947500               169.890000                 2188.300000
91.346300               169.890000                 2185.400000
91.745100               169.880000                 2182.400000
92.144000               169.870000                 2179.300000
92.542800               169.870000                 2176.300000
92.941600               169.860000                 2173.300000
93.340400               169.850000                 2170.400000
93.739200               169.880000                 2167.700000
94.138100               169.880000                 2166.000000
94.536900               169.880000                 2164.100000
94.935700               169.910000                 2161.300000
95.334500               169.840000                 2158.400000
95.733400               169.900000                 2155.200000
96.132200               169.910000                 2151.900000
96.531000               169.860000                 2148.900000
96.929800               169.850000                 2145.600000
97.328700               169.880000                 2142.700000
97.727500               169.910000                 2139.300000
98.126300               169.870000                 2136.300000
98.525100               169.900000                 2133.000000
98.924000               169.910000                 2129.900000
99.322800               169.900000                 2126.900000
99.721600               169.860000                 2123.800000
100.120400               169.890000                 2120.700000
100.519300               169.880000                 2117.900000
100.918100               169.870000                 2114.800000
101.316900               169.900000                 2111.400000
101.715700               169.880000                 2108.500000
102.114600               169.930000                 2106.000000
102.513400               169.880000                 2103.800000
102.912200               169.880000                 2101.100000
103.311000               169.890000                 2098.600000
103.709900               169.870000                 2095.700000
104.108700               169.890000                 2093.900000
104.507500               169.840000                 2090.900000
104.906300               169.900000                 2088.200000
105.305200               169.900000                 2085.200000
105.704000               169.880000                 2082.200000
106.102800               169.880000                 2079.100000
106.501600               169.880000                 2076.000000
106.900500               169.870000                 2072.500000
107.299300               169.870000                 2069.400000
107.698100               169.890000                 2066.300000
108.096900               169.880000                 2063.100000
108.495800               169.870000                 2060.000000
108.894600               169.870000                 2057.200000
109.293400               169.900000                 2053.800000
109.692200               169.910000                 2050.400000
110.091100               169.880000                 2047.300000
110.489900               169.880000                 2044.400000
110.888700               169.910000                 2041.200000
111.287500               169.880000                 2038.000000
111.686400               169.880000                 2034.900000
112.085200               169.850000                 2031.600000
112.484000               169.860000                 2028.500000
112.882800               169.900000                 2025.600000
113.281700               169.860000                 2022.400000
113.680500               169.880000                 2019.300000
114.079300               169.850000                 2016.100000
114.478100               169.870000                 2012.900000
114.877000               169.860000                 2010.000000
115.275800               169.870000                 2006.900000
115.674600               169.880000                 2003.900000
116.073400               169.840000                 2000.800000
116.472300               169.860000                 1997.500000
116.871100               169.860000                 1994.300000
117.269900               169.840000                 1991.300000
117.668700               169.860000                 1988.500000
118.067600               169.880000                 1985.300000
118.466400               169.860000                 1982.000000
118.865200               169.880000                 1979.100000
119.264000               169.880000                 1976.200000
119.662900               169.880000                 1973.000000
120.061700               169.840000                 1970.000000
120.460500               169.850000                 1966.800000
120.859300               169.900000                 1963.700000
121.258200               169.880000                 1960.800000
121.657000               169.860000                 1957.600000
122.055800               169.900000                 1954.400000
122.454600               169.850000                 1951.300000
122.853500               169.860000                 1948.200000
123.252300               169.860000                 1945.300000
123.651100               169.880000                 1942.000000
124.049900               169.870000                 1939.100000
124.448800               169.880000                 1936.200000
124.847600               169.900000                 1933.100000
125.246400               169.900000                 1929.900000
125.645200               169.920000                 1926.900000
126.044100               169.870000                 1923.600000
126.442900               169.880000                 1920.500000
126.841700               169.910000                 1917.200000
127.240500               169.880000                 1914.500000
127.639400               169.900000                 1911.300000
128.038200               169.890000                 1908.200000
128.437000               169.890000                 1904.900000
128.835800               169.860000                 1901.800000
129.234700               169.880000                 1898.700000
129.633500               169.860000                 1895.400000
130.032300               169.870000                 1892.300000
130.431100               169.890000                 1889.200000
130.830000               169.900000                 1886.200000
131.228800               169.920000                 1883.000000
131.627600               169.860000                 1879.600000
132.026400               169.900000                 1876.800000
132.425300               169.910000                 1873.800000
132.824100               169.860000                 1870.500000
133.222900               169.920000                 1867.300000
133.621700               169.910000                 1864.100000
134.020600               169.890000                 1861.000000
134.419400               169.890000                 1857.800000
134.818200               169.910000                 1855.000000
135.217000               169.890000                 1852.000000
135.615900               169.900000                 1849.000000
136.014700               169.870000                 1846.100000
136.413500               169.890000                 1842.900000
136.812300               169.900000                 1839.700000
137.211200               169.910000                 1836.800000
137.610000               169.880000                 1833.600000
138.008800               169.890000                 1830.100000
138.407600               169.890000                 1827.200000
138.806500               169.910000                 1823.700000
139.205300               169.900000                 1820.900000
139.604100               169.880000                 1817.400000
140.002900               169.870000                 1814.300000
140.401800               169.890000                 1811.400000
140.800600               169.880000                 1808.200000
141.199400               169.880000                 1804.900000
141.598200               169.890000                 1801.900000
141.997100               169.890000                 1799.200000
142.395900               169.890000                 1795.800000
142.794700               169.870000                 1792.600000
143.193500               169.880000                 1789.500000
143.592400               169.880000                 1786.500000
143.991200               169.870000                 1783.400000
144.390000               169.900000                 1780.200000
144.788800               169.880000                 1777.300000
145.187700               169.880000                 1773.900000
145.586500               169.880000                 1771.000000
145.985300               169.870000                 1767.900000
146.384100               169.870000                 1764.600000
146.783000               169.910000                 1761.500000
147.181800               169.920000                 1758.300000
147.580600               169.910000                 1755.400000
147.979400               169.890000                 1752.100000
148.378300               169.900000                 1749.300000
