

Цикл № 1
Шаг  № 1
Точек  3085
Циклическая потенцио. развертка , ЭДС 36,805мВ, Скорость развертки 100,12 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
0.001900               36.881000                 -11.630000
0.003900               36.957000                 -0.511290
0.005800               37.109000                 11.687000
0.007800               37.033000                 32.650000
0.009700               37.338000                 53.191000
0.011600               37.719000                 72.198000
0.013600               37.871000                 89.784000
0.015500               38.100000                 112.740000
0.017500               38.100000                 126.080000
0.019400               38.481000                 136.040000
0.021300               38.862000                 148.790000
0.023300               38.862000                 163.320000
0.025200               39.014000                 171.780000
0.027200               39.319000                 191.180000
0.036800               40.081000                 286.690000
0.038700               40.310000                 293.160000
0.040700               40.615000                 305.580000
0.042600               40.996000                 318.760000
0.044600               40.767000                 327.980000
0.046500               40.996000                 342.680000
0.048400               41.377000                 365.380000
0.050400               41.300000                 384.430000
0.052300               41.834000                 402.260000
0.054300               41.986000                 420.770000
0.056200               41.910000                 439.510000
0.058100               42.215000                 448.120000
0.060100               42.139000                 458.100000
0.062000               42.824000                 469.760000
0.064000               42.748000                 483.170000
0.065900               42.977000                 491.010000
0.067800               43.129000                 512.880000
0.069800               42.977000                 534.140000
0.071700               43.663000                 553.870000
0.073700               44.044000                 570.250000
0.075600               43.891000                 593.870000
0.077500               44.044000                 602.090000
0.079500               44.272000                 609.710000
0.081400               44.577000                 621.290000
0.083400               44.958000                 635.620000
0.085300               44.958000                 640.640000
0.087200               45.187000                 661.670000
0.089200               45.415000                 684.220000
0.091100               45.720000                 703.190000
0.093100               45.949000                 719.190000
0.095000               45.949000                 743.190000
0.096900               46.101000                 753.860000
0.098900               46.177000                 759.640000
0.100800               46.406000                 771.230000
0.102800               46.558000                 784.560000
0.104700               47.015000                 792.100000
0.106700               47.168000                 809.550000
0.108600               47.244000                 832.170000
0.110500               47.549000                 851.140000
0.112500               47.777000                 868.060000
0.114400               48.082000                 888.400000
0.116400               48.311000                 902.800000
0.118300               48.387000                 911.100000
0.120200               48.616000                 921.230000
0.122200               48.768000                 933.800000
0.124100               48.920000                 944.470000
0.126100               49.225000                 955.210000
0.128000               49.073000                 976.470000
0.129900               49.225000                 997.120000
0.131900               49.682000                 1015.400000
0.133800               50.292000                 1032.600000
0.135800               50.368000                 1054.000000
0.137700               50.140000                 1063.200000
0.139600               50.521000                 1070.600000
0.141600               50.597000                 1082.400000
0.143500               50.902000                 1095.600000
0.145500               51.206000                 1101.600000
0.147400               51.283000                 1123.200000
0.149300               51.587000                 1145.900000
0.151300               51.511000                 1163.300000
0.153200               52.045000                 1180.500000
0.155200               52.578000                 1204.300000
0.157100               52.197000                 1214.600000
0.159000               52.578000                 1220.600000
0.161000               52.349000                 1232.400000
0.162900               52.730000                 1244.800000
0.164900               53.111000                 1251.700000
0.166800               53.188000                 1269.500000
0.168700               53.111000                 1293.500000
0.170700               53.188000                 1311.000000
0.172600               53.645000                 1328.500000
0.174600               53.950000                 1350.000000
0.176500               53.950000                 1363.300000
0.178400               54.407000                 1370.400000
0.180400               54.407000                 1381.800000
0.182300               54.559000                 1394.200000
0.184300               54.864000                 1404.200000
0.186200               54.940000                 1417.300000
0.188100               55.245000                 1439.000000
0.190100               55.397000                 1458.500000
0.192000               55.626000                 1476.900000
0.194000               55.931000                 1493.800000
0.195900               56.007000                 1514.800000
0.197800               56.236000                 1523.200000
0.199800               56.617000                 1531.700000
0.201700               56.693000                 1543.000000
0.203700               56.998000                 1557.200000
0.205600               56.998000                 1563.600000
0.207500               57.226000                 1584.600000
0.209500               57.455000                 1606.500000
0.211400               57.607000                 1625.900000
0.213400               58.141000                 1641.300000
0.215300               57.912000                 1665.700000
0.217200               58.369000                 1674.100000
0.219200               58.217000                 1681.300000
0.221100               58.598000                 1692.700000
0.223100               58.903000                 1705.900000
0.225000               58.826000                 1711.700000
0.226900               58.903000                 1730.200000
0.228900               59.512000                 1754.800000
0.238500               60.579000                 1835.400000
0.240500               60.503000                 1844.200000
0.242400               60.198000                 1853.100000
0.244300               61.036000                 1867.500000
0.246300               60.960000                 1876.400000
0.248200               61.493000                 1894.800000
0.250200               61.570000                 1918.900000
0.252100               61.570000                 1937.400000
0.254000               61.570000                 1954.300000
0.256000               62.103000                 1977.600000
0.257900               62.408000                 1986.500000
0.259900               62.636000                 1992.900000
0.261800               62.408000                 2003.300000
0.263700               63.094000                 2018.600000
0.265700               63.017000                 2023.400000
0.267600               63.094000                 2042.700000
0.269600               63.170000                 2066.800000
0.271500               63.779000                 2086.100000
0.273400               63.779000                 2102.200000
0.275400               64.160000                 2125.500000
0.277300               64.541000                 2138.300000
0.279300               64.465000                 2142.300000
0.281200               64.541000                 2153.600000
0.283100               64.770000                 2168.100000
0.285100               65.075000                 2174.500000
0.287000               65.303000                 2192.200000
0.289000               65.456000                 2213.900000
0.290900               65.456000                 2233.200000
0.292800               65.761000                 2250.800000
0.294800               65.837000                 2269.300000
0.296700               66.065000                 2285.400000
0.298700               65.989000                 2292.600000
0.300600               66.446000                 2303.100000
0.302500               66.827000                 2317.500000
0.304500               66.980000                 2328.800000
0.306400               67.513000                 2337.600000
0.308400               67.132000                 2360.100000
0.310300               67.437000                 2379.400000
0.312300               67.818000                 2399.500000
0.314200               68.275000                 2415.600000
0.316100               68.123000                 2439.700000
0.318100               68.199000                 2446.100000
0.320000               68.428000                 2454.900000
0.322000               68.961000                 2466.200000
0.323900               68.885000                 2479.000000
0.325800               69.037000                 2484.700000
0.327800               69.342000                 2506.400000
0.329700               69.342000                 2528.100000
0.331700               69.571000                 2549.000000
0.333600               70.028000                 2565.000000
0.335500               70.256000                 2588.300000
0.337500               70.333000                 2596.400000
0.339400               70.180000                 2602.000000
0.341400               70.333000                 2613.200000
0.343300               71.018000                 2626.900000
0.345200               71.095000                 2634.100000
0.347200               71.552000                 2652.600000
0.349100               71.476000                 2674.300000
0.351100               71.171000                 2692.800000
0.353000               72.161000                 2709.700000
0.354900               72.085000                 2732.200000
0.356900               72.314000                 2743.400000
0.358800               72.161000                 2751.500000
0.360800               72.771000                 2761.900000
0.362700               72.923000                 2775.600000
0.364600               73.152000                 2783.600000
0.366600               73.457000                 2797.300000
0.368500               73.533000                 2816.500000
0.370500               73.381000                 2836.600000
0.372400               73.914000                 2855.100000
0.374300               73.990000                 2871.200000
0.376300               74.066000                 2892.900000
0.378200               74.066000                 2900.900000
0.380200               74.524000                 2909.000000
0.382100               74.828000                 2920.200000
0.384000               75.133000                 2933.900000
0.386000               75.133000                 2939.500000
0.387900               75.209000                 2960.400000
0.389900               75.590000                 2983.700000
0.391800               75.819000                 3001.400000
0.393700               76.124000                 3015.800000
0.395700               76.124000                 3039.900000
0.397600               75.895000                 3049.600000
0.399600               76.505000                 3055.200000
0.401500               76.733000                 3068.900000
0.403400               76.886000                 3081.700000
0.405400               77.114000                 3087.300000
0.407300               77.495000                 3105.800000
0.409300               77.343000                 3128.300000
0.411200               77.572000                 3146.800000
0.413100               77.800000                 3162.900000
0.415100               78.257000                 3185.400000
0.417000               78.410000                 3197.400000
0.419000               78.486000                 3203.100000
0.420900               78.562000                 3213.500000
0.422800               79.172000                 3226.400000
0.424800               79.096000                 3235.200000
0.426700               79.324000                 3250.500000
0.428700               79.400000                 3271.400000
0.430600               79.781000                 3290.700000
0.432500               79.705000                 3307.500000
0.434500               80.010000                 3326.000000
0.436400               80.620000                 3343.700000
0.438400               80.086000                 3350.100000
0.440300               80.924000                 3359.000000
0.442200               80.696000                 3371.000000
0.444200               81.077000                 3383.100000
0.446100               81.001000                 3390.300000
0.448100               81.382000                 3410.400000
0.450000               81.686000                 3433.700000
0.451900               81.229000                 3450.600000
0.453900               82.296000                 3465.000000
0.455800               82.296000                 3488.300000
0.457800               82.144000                 3498.800000
0.459700               82.601000                 3504.400000
0.461600               82.982000                 3514.100000
0.463600               82.753000                 3526.900000
0.465500               82.982000                 3531.700000
0.467500               83.363000                 3551.800000
0.469400               83.591000                 3574.300000
0.471300               83.439000                 3592.800000
0.473300               83.668000                 3608.100000
0.475200               84.125000                 3630.600000
0.477200               84.201000                 3641.800000
0.479100               84.277000                 3646.700000
0.481000               84.582000                 3657.900000
0.483000               84.811000                 3670.000000
0.484900               85.115000                 3677.200000
0.486900               85.420000                 3694.100000
0.488800               85.268000                 3715.700000
0.490700               85.420000                 3732.600000
0.492700               85.954000                 3751.100000
0.494600               85.801000                 3768.800000
0.496600               86.182000                 3784.100000
0.498500               86.639000                 3792.100000
0.500400               86.487000                 3800.900000
0.502400               86.944000                 3814.600000
0.504300               87.249000                 3825.000000
0.506300               87.554000                 3835.500000
0.508200               87.478000                 3854.000000
0.510200               87.630000                 3874.900000
0.512100               87.554000                 3891.700000
0.514000               87.859000                 3909.400000
0.516000               88.163000                 3930.300000
0.517900               88.240000                 3939.200000
0.519900               88.697000                 3946.400000
0.521800               89.154000                 3957.600000
0.523700               88.925000                 3969.700000
0.525700               89.154000                 3973.700000
0.527600               89.306000                 3995.400000
0.529600               89.459000                 4016.300000
0.531500               89.916000                 4034.800000
0.533400               89.459000                 4049.200000
0.535400               90.449000                 4075.000000
0.537300               90.373000                 4083.800000
0.539300               90.830000                 4087.800000
0.541200               90.754000                 4097.500000
0.543100               90.983000                 4111.100000
0.545100               91.135000                 4116.700000
0.547000               91.592000                 4133.600000
0.549000               91.440000                 4156.100000
0.550900               91.745000                 4173.800000
0.552800               91.973000                 4191.500000
0.554800               91.897000                 4210.000000
0.556700               92.278000                 4223.600000
0.558700               92.354000                 4228.400000
0.560600               92.659000                 4238.100000
0.562500               92.735000                 4250.900000
0.564500               92.964000                 4259.800000
0.566400               93.116000                 4273.400000
0.568400               93.421000                 4291.100000
0.570300               93.726000                 4312.000000
0.572200               93.269000                 4328.100000
0.574200               94.031000                 4345.800000
0.576100               94.336000                 4364.200000
0.578100               94.945000                 4373.100000
0.580000               94.640000                 4380.300000
0.581900               94.717000                 4390.000000
0.583900               95.021000                 4400.400000
0.585800               95.250000                 4408.400000
0.587800               95.326000                 4427.700000
0.589700               95.631000                 4448.600000
0.591600               95.555000                 4465.500000
0.593600               95.936000                 4480.000000
0.595500               96.241000                 4503.300000
0.597500               96.545000                 4511.300000
0.599400               96.774000                 4516.900000
0.601300               96.774000                 4527.400000
0.603300               96.774000                 4541.000000
0.605200               97.155000                 4545.800000
0.607200               97.612000                 4560.300000
0.609100               97.841000                 4586.800000
0.611000               98.146000                 4602.900000
0.613000               97.841000                 4618.200000
0.614900               98.146000                 4639.100000
0.616900               98.374000                 4649.500000
0.618800               98.450000                 4654.300000
0.620700               98.374000                 4664.000000
0.622700               98.984000                 4676.000000
0.624600               99.060000                 4682.500000
0.626600               99.365000                 4698.500000
0.628500               99.517000                 4720.200000
0.630400               99.670000                 4736.300000
0.632400               100.050000                 4753.200000
0.634300               100.200000                 4770.900000
0.636300               100.510000                 4786.900000
0.638200               100.430000                 4792.600000
0.640100               100.740000                 4802.200000
0.642100               100.890000                 4810.200000
0.644000               101.190000                 4823.100000
0.646000               101.270000                 4829.500000
0.647900               101.580000                 4851.200000
0.649800               101.800000                 4869.700000
0.651800               101.880000                 4887.400000
0.653700               101.800000                 4900.200000
0.655700               102.340000                 4921.900000
0.657600               102.490000                 4930.000000
0.659500               102.790000                 4935.600000
0.661500               102.950000                 4945.200000
0.663400               102.720000                 4958.100000
0.665400               103.020000                 4960.500000
0.667300               103.400000                 4980.600000
0.669200               103.710000                 5002.300000
0.671200               103.710000                 5020.000000
0.673100               103.860000                 5033.600000
0.675100               104.240000                 5055.300000
0.677000               104.550000                 5065.800000
0.678900               104.850000                 5071.400000
0.680900               104.780000                 5079.400000
0.682800               105.230000                 5091.500000
0.684800               105.310000                 5096.300000
0.686700               105.310000                 5112.400000
0.688600               105.540000                 5132.500000
0.690600               105.920000                 5150.900000
0.692500               106.150000                 5165.400000
0.694500               106.450000                 5185.500000
0.696400               106.380000                 5195.900000
0.698300               106.300000                 5203.200000
0.700300               106.530000                 5212.800000
0.702200               107.060000                 5221.700000
0.704200               106.980000                 5230.500000
0.706100               107.290000                 5241.700000
0.708100               107.750000                 5261.800000
0.710000               107.590000                 5277.900000
0.711900               108.200000                 5296.400000
0.713900               108.200000                 5309.200000
0.715800               108.360000                 5330.100000
0.717800               108.430000                 5338.200000
0.719700               108.430000                 5343.000000
0.721600               108.890000                 5351.800000
0.723600               109.040000                 5362.300000
0.725500               109.500000                 5369.500000
0.727500               109.120000                 5387.200000
0.729400               109.650000                 5407.300000
0.731300               109.730000                 5424.200000
0.733300               109.960000                 5438.600000
0.735200               110.340000                 5460.300000
0.737200               110.640000                 5466.800000
0.739100               110.640000                 5472.400000
0.741000               110.640000                 5479.600000
0.743000               111.020000                 5491.700000
0.744900               111.020000                 5494.900000
0.746900               111.330000                 5512.600000
0.748800               111.940000                 5535.100000
0.750700               111.780000                 5550.300000
0.752700               111.860000                 5564.800000
0.754600               111.710000                 5584.100000
0.756600               112.550000                 5596.100000
0.758500               112.620000                 5600.200000
0.760400               112.780000                 5609.000000
0.762400               113.080000                 5618.600000
0.764300               113.160000                 5627.500000
0.766300               113.230000                 5637.900000
0.768200               113.540000                 5654.800000
0.770100               113.390000                 5673.300000
0.772100               114.000000                 5690.200000
0.774000               113.920000                 5703.800000
0.776000               114.300000                 5723.100000
0.777900               114.610000                 5729.500000
0.779800               114.610000                 5735.900000
0.781800               114.830000                 5744.800000
0.783700               115.140000                 5755.200000
0.785700               115.210000                 5760.900000
0.787600               115.670000                 5780.100000
0.789500               115.590000                 5798.600000
0.791500               116.050000                 5815.500000
0.793400               116.050000                 5830.000000
0.795400               116.360000                 5848.500000
0.797300               116.590000                 5855.700000
0.799200               116.890000                 5861.300000
0.801200               116.590000                 5871.000000
0.803100               116.810000                 5881.400000
0.805100               117.350000                 5884.600000
0.807000               117.350000                 5899.900000
0.808900               117.420000                 5921.600000
0.810900               118.260000                 5939.300000
0.812800               118.030000                 5952.900000
0.814800               118.030000                 5973.000000
0.816700               118.260000                 5981.800000
0.818600               118.570000                 5985.900000
0.820600               118.260000                 5993.900000
0.822500               118.720000                 6004.300000
0.824500               119.100000                 6011.600000
0.826400               119.410000                 6023.600000
0.828300               119.410000                 6042.100000
0.830300               119.790000                 6059.800000
0.832200               119.860000                 6074.300000
0.834200               120.320000                 6090.300000
0.836100               120.400000                 6106.400000
0.838000               120.550000                 6112.800000
0.840000               120.400000                 6118.500000
0.841900               120.700000                 6125.700000
0.843900               121.010000                 6137.700000
0.845800               121.540000                 6142.600000
0.847700               121.390000                 6159.400000
0.849700               121.610000                 6177.900000
0.851600               122.000000                 6194.000000
0.853600               121.920000                 6207.700000
0.855500               122.450000                 6228.600000
0.857400               122.450000                 6232.600000
0.859400               122.610000                 6238.200000
0.861300               122.760000                 6246.200000
0.863300               122.990000                 6256.700000
0.865200               123.060000                 6258.300000
0.867100               123.600000                 6277.600000
0.869100               123.830000                 6295.300000
0.871000               123.670000                 6311.300000
0.873000               124.280000                 6324.200000
0.874900               124.050000                 6344.300000
0.876800               124.050000                 6352.300000
0.878800               124.660000                 6355.500000
0.880700               124.970000                 6365.200000
0.882700               124.820000                 6374.000000
0.884600               125.200000                 6377.200000
0.886500               125.270000                 6391.700000
0.888500               125.650000                 6411.000000
0.890400               125.730000                 6424.600000
0.892400               125.810000                 6439.900000
0.894300               126.260000                 6456.800000
0.896200               126.260000                 6468.800000
0.898200               126.490000                 6476.000000
0.900100               126.570000                 6479.300000
0.902100               126.950000                 6488.900000
0.904000               127.030000                 6498.500000
0.906000               127.410000                 6505.000000
0.907900               127.640000                 6521.000000
0.909800               127.480000                 6539.500000
0.911800               127.710000                 6554.800000
0.913700               127.790000                 6566.900000
0.915700               128.320000                 6585.300000
0.917600               128.550000                 6591.800000
0.919500               128.630000                 6595.800000
0.921500               129.010000                 6605.400000
0.923400               128.930000                 6615.100000
0.925400               129.240000                 6617.500000
0.927300               129.460000                 6632.700000
0.929200               129.620000                 6652.800000
0.931200               130.000000                 6666.500000
0.933100               129.840000                 6680.200000
0.935100               130.230000                 6699.400000
0.937000               130.610000                 6705.900000
0.938900               130.990000                 6708.300000
0.940900               130.680000                 6717.900000
0.942800               130.990000                 6726.000000
0.944800               131.140000                 6729.200000
0.946700               131.290000                 6743.600000
0.948600               131.600000                 6763.700000
0.950600               131.830000                 6775.800000
0.952500               131.980000                 6791.100000
0.954500               131.980000                 6807.900000
0.956400               132.280000                 6816.800000
0.958300               132.660000                 6823.200000
0.960300               132.820000                 6830.400000
0.962200               132.890000                 6836.900000
0.964200               133.270000                 6844.100000
0.966100               133.270000                 6852.900000
0.968000               133.430000                 6869.000000
0.970000               133.810000                 6887.500000
0.971900               134.340000                 6898.700000
0.973900               134.190000                 6910.000000
0.975800               134.260000                 6928.500000
0.977700               134.490000                 6934.100000
0.979700               134.570000                 6938.100000
0.981600               134.950000                 6945.300000
0.983600               135.030000                 6954.200000
0.985500               135.410000                 6957.400000
0.987400               135.480000                 6975.100000
0.989400               135.330000                 6990.300000
0.991300               135.410000                 7005.600000
0.993300               136.020000                 7016.900000
0.995200               135.940000                 7036.200000
0.997100               136.630000                 7040.200000
0.999100               136.780000                 7044.200000
1.001000               136.780000                 7052.200000
1.003000               136.780000                 7061.100000
1.004900               137.010000                 7061.900000
1.006800               137.240000                 7076.300000
1.008800               137.920000                 7096.400000
1.010700               137.770000                 7110.100000
1.012700               137.770000                 7121.300000
1.014600               138.070000                 7139.800000
1.016500               138.000000                 7146.200000
1.018500               138.610000                 7151.100000
1.020400               138.760000                 7156.700000
1.022400               139.290000                 7165.500000
1.024300               139.060000                 7169.500000
1.026200               139.140000                 7179.200000
1.028200               139.370000                 7195.300000
1.030100               139.750000                 7209.700000
1.032100               139.750000                 7224.200000
1.034000               140.280000                 7237.000000
1.035900               140.060000                 7251.500000
1.037900               140.280000                 7255.500000
1.039800               140.820000                 7261.100000
1.041800               141.120000                 7267.600000
1.043700               140.970000                 7275.600000
1.045600               141.500000                 7278.800000
1.047600               141.430000                 7294.900000
1.049500               141.810000                 7311.000000
1.051500               141.730000                 7323.800000
1.053400               141.810000                 7334.300000
1.055300               142.420000                 7354.400000
1.057300               142.190000                 7356.800000
1.059200               142.650000                 7360.800000
1.061200               142.950000                 7366.400000
1.063100               143.180000                 7376.900000
1.065000               143.410000                 7377.700000
1.067000               143.410000                 7391.300000
1.068900               143.490000                 7409.000000
1.070900               143.410000                 7422.700000
1.072800               144.090000                 7433.900000
1.074700               144.170000                 7451.600000
1.076700               144.170000                 7456.400000
1.078600               144.470000                 7460.400000
1.080600               144.780000                 7468.500000
1.082500               144.700000                 7474.900000
1.084400               145.390000                 7478.100000
1.086400               145.240000                 7489.400000
1.088300               145.690000                 7505.400000
1.090300               145.920000                 7518.300000
1.092200               145.690000                 7530.400000
1.094200               145.920000                 7544.000000
1.096100               146.690000                 7556.100000
1.098000               146.690000                 7559.300000
1.100000               146.760000                 7564.900000
1.101900               146.840000                 7571.300000
1.103900               147.220000                 7578.600000
1.105800               147.140000                 7581.800000
1.107700               147.600000                 7597.900000
1.109700               147.680000                 7613.100000
1.111600               147.600000                 7625.200000
1.113600               148.130000                 7635.600000
1.115500               148.210000                 7653.300000
1.117400               148.590000                 7656.500000
1.119400               148.740000                 7659.700000
1.121300               148.740000                 7665.400000
1.123300               149.280000                 7673.400000
1.125200               149.120000                 7673.400000
1.127100               149.430000                 7687.100000
1.129100               149.580000                 7703.900000
1.131000               149.810000                 7716.800000
1.133000               149.730000                 7727.200000
1.134900               150.340000                 7744.900000
1.136800               150.570000                 7752.100000
1.138800               150.650000                 7752.100000
1.140700               150.800000                 7756.100000
1.142700               150.950000                 7764.200000
1.144600               150.880000                 7766.600000
1.146500               151.260000                 7777.800000
1.148500               151.640000                 7792.300000
1.150400               151.710000                 7806.000000
1.152400               152.090000                 7818.000000
1.154300               151.940000                 7830.100000
1.156200               152.400000                 7839.700000
1.158200               152.550000                 7843.700000
1.160100               152.630000                 7847.000000
1.162100               153.090000                 7853.400000
1.164000               153.010000                 7859.000000
1.165900               153.770000                 7864.600000
1.167900               153.540000                 7876.700000
1.169800               153.390000                 7891.200000
1.171800               153.620000                 7904.800000
1.173700               153.920000                 7912.800000
1.175600               154.230000                 7929.700000
1.177600               154.460000                 7932.100000
1.179500               154.380000                 7933.700000
1.181500               154.690000                 7939.400000
1.183400               154.990000                 7949.000000
1.185300               155.070000                 7946.600000
1.187300               155.520000                 7961.100000
1.189200               155.680000                 7977.100000
1.191200               155.680000                 7988.400000
1.193100               156.210000                 8000.400000
1.195000               156.360000                 8017.300000
1.197000               156.130000                 8019.700000
1.198900               156.820000                 8021.300000
1.200900               156.740000                 8025.300000
1.202800               157.200000                 8031.800000
1.204700               157.280000                 8033.400000
1.206700               157.500000                 8043.800000
1.208600               157.890000                 8060.700000
1.210600               157.730000                 8072.800000
1.212500               158.120000                 8080.800000
1.214400               158.500000                 8095.300000
1.216400               158.500000                 8103.300000
1.218300               158.570000                 8104.900000
1.220300               158.880000                 8108.100000
1.222200               158.950000                 8113.700000
1.224100               159.330000                 8118.600000
1.226100               159.410000                 8123.400000
1.228000               159.640000                 8137.100000
1.230000               160.100000                 8150.700000
1.231900               159.720000                 8161.200000
1.233800               160.100000                 8169.200000
1.235800               160.550000                 8184.500000
1.237700               160.630000                 8186.900000
1.239700               160.860000                 8188.500000
1.241600               160.930000                 8193.300000
1.243500               161.310000                 8198.100000
1.245500               161.310000                 8198.900000
1.247400               161.540000                 8212.600000
1.249400               161.540000                 8223.800000
1.251300               162.230000                 8239.100000
1.253200               162.080000                 8244.700000
1.255200               162.380000                 8261.600000
1.257100               162.460000                 8266.400000
1.259100               162.840000                 8264.800000
1.261000               162.840000                 8268.000000
1.262900               163.300000                 8276.100000
1.264900               163.450000                 8275.300000
1.266800               163.600000                 8284.100000
1.268800               163.750000                 8299.400000
1.270700               163.600000                 8312.200000
1.272600               163.680000                 8320.300000
1.274600               163.830000                 8333.900000
1.276500               164.520000                 8341.200000
1.278500               164.970000                 8341.200000
1.280400               164.900000                 8344.400000
1.282300               165.200000                 8349.200000
1.284300               165.200000                 8349.200000
1.286200               165.580000                 8358.000000
1.288200               165.580000                 8370.100000
1.290100               166.190000                 8383.700000
1.292100               166.190000                 8393.400000
1.294000               166.040000                 8403.800000
1.295900               166.120000                 8412.700000
1.297900               166.730000                 8415.900000
1.299800               166.650000                 8417.500000
1.301800               166.800000                 8419.900000
1.303700               167.030000                 8426.300000
1.305600               167.340000                 8427.900000
1.307600               167.560000                 8440.000000
1.309500               167.560000                 8450.500000
1.311500               167.790000                 8462.500000
1.313400               168.100000                 8469.700000
1.315300               168.550000                 8485.800000
1.317300               168.630000                 8485.800000
1.319200               168.780000                 8487.400000
1.321200               168.330000                 8489.000000
1.323100               169.090000                 8495.400000
1.325000               169.320000                 8494.600000
1.327000               169.700000                 8506.700000
1.328900               169.470000                 8520.400000
1.330900               169.620000                 8529.200000
1.332800               170.000000                 8538.800000
1.334700               169.930000                 8551.700000
1.336700               170.690000                 8558.900000
1.338600               170.920000                 8556.500000
1.340600               170.760000                 8557.300000
1.342500               171.150000                 8563.800000
1.344400               171.300000                 8563.800000
1.346400               171.370000                 8571.800000
1.348300               171.530000                 8584.600000
1.350300               171.600000                 8595.100000
1.352200               171.600000                 8603.100000
1.354100               172.210000                 8615.200000
1.356100               172.670000                 8622.400000
1.358000               172.820000                 8621.600000
1.360000               172.970000                 8624.000000
1.361900               173.050000                 8627.200000
1.363800               173.350000                 8632.100000
1.365800               173.280000                 8632.900000
1.367700               173.510000                 8644.900000
1.369700               173.970000                 8656.200000
1.371600               174.190000                 8666.600000
1.373500               174.120000                 8673.000000
1.375500               174.350000                 8685.900000
1.377400               174.570000                 8688.300000
1.379400               174.570000                 8685.900000
1.381300               174.880000                 8689.100000
1.383200               175.180000                 8694.700000
1.385200               175.340000                 8690.700000
1.387100               175.560000                 8703.600000
1.389100               175.790000                 8714.800000
1.391000               175.790000                 8724.500000
1.392900               176.170000                 8732.500000
1.394900               176.100000                 8747.000000
1.396800               176.480000                 8747.800000
1.398800               176.630000                 8746.200000
1.400700               176.940000                 8748.600000
1.402600               177.160000                 8751.800000
1.404600               177.320000                 8751.800000
1.406500               177.620000                 8760.600000
1.408500               177.550000                 8771.900000
1.410400               177.390000                 8782.300000
1.412300               178.310000                 8789.600000
