

Цикл № 1
Шаг  № 1
Точек  1207
Линейная потенцио. развертка , Скорость развертки 10,002 мВ/с.
Время, с.              Потенциал, мВ            Ток, мкА
89.611000               -892.560000                 -26792.000000
89.735600               -893.730000                 -26866.000000
89.860200               -895.020000                 -26983.000000
89.984900               -896.300000                 -27041.000000
90.109500               -897.360000                 -27173.000000
90.234100               -898.640000                 -27246.000000
90.358800               -899.930000                 -27451.000000
90.483400               -901.570000                 -27494.000000
90.608000               -902.620000                 -27568.000000
90.732700               -903.670000                 -27699.000000
90.857300               -905.190000                 -27772.000000
90.981900               -906.010000                 -27845.000000
91.106600               -907.300000                 -27904.000000
91.231200               -908.590000                 -28006.000000
91.355800               -909.870000                 -28123.000000
91.480500               -911.040000                 -28240.000000
91.605100               -912.440000                 -28299.000000
91.729700               -913.730000                 -28401.000000
91.854400               -914.900000                 -28562.000000
91.979000               -916.190000                 -28650.000000
92.103600               -917.360000                 -28694.000000
92.228300               -918.520000                 -28796.000000
92.352900               -919.810000                 -28884.000000
92.477500               -921.100000                 -28986.000000
92.602200               -922.270000                 -29030.000000
92.726800               -923.550000                 -29103.000000
92.851400               -924.720000                 -29220.000000
92.976100               -926.010000                 -29337.000000
93.100700               -927.180000                 -29425.000000
93.225300               -928.470000                 -29556.000000
93.350000               -929.630000                 -29674.000000
93.474600               -930.920000                 -29761.000000
93.599200               -932.210000                 -29820.000000
93.723800               -933.500000                 -29922.000000
93.848500               -934.900000                 -29995.000000
93.973100               -935.720000                 -30068.000000
94.097700               -937.120000                 -30171.000000
94.222400               -938.640000                 -30273.000000
94.347000               -939.930000                 -30434.000000
94.471600               -941.100000                 -30492.000000
94.596300               -942.270000                 -30522.000000
94.720900               -943.550000                 -30639.000000
94.845500               -944.610000                 -30741.000000
94.970200               -946.010000                 -30829.000000
95.094800               -947.180000                 -30946.000000
95.219400               -948.470000                 -31092.000000
95.344100               -949.630000                 -31165.000000
95.468700               -950.920000                 -31297.000000
95.593300               -952.090000                 -31370.000000
95.718000               -953.380000                 -31443.000000
95.842600               -954.550000                 -31516.000000
95.967200               -955.830000                 -31648.000000
96.091900               -957.000000                 -31779.000000
96.216500               -958.170000                 -31823.000000
96.341100               -959.460000                 -31926.000000
96.465800               -960.740000                 -32014.000000
96.590400               -961.910000                 -32087.000000
96.715000               -963.320000                 -32248.000000
96.839700               -964.490000                 -32321.000000
96.964300               -965.540000                 -32379.000000
97.088900               -967.060000                 -32467.000000
97.213600               -968.230000                 -32599.000000
97.338200               -969.630000                 -32701.000000
97.462800               -970.800000                 -32759.000000
97.587500               -971.970000                 -32847.000000
97.712100               -973.260000                 -32906.000000
97.836700               -974.430000                 -32979.000000
97.961400               -975.830000                 -33066.000000
98.086000               -977.000000                 -33183.000000
98.210600               -978.170000                 -33286.000000
98.335300               -979.460000                 -33344.000000
98.459900               -980.630000                 -33461.000000
98.584500               -981.790000                 -33564.000000
98.709200               -983.080000                 -33651.000000
98.833800               -984.250000                 -33710.000000
98.958400               -985.420000                 -33798.000000
99.083100               -986.710000                 -33929.000000
99.207700               -987.990000                 -34032.000000
99.332300               -989.280000                 -34090.000000
99.457000               -990.680000                 -34193.000000
99.581600               -991.850000                 -34280.000000
99.706200               -993.260000                 -34383.000000
99.830900               -994.540000                 -34470.000000
99.955500               -995.710000                 -34558.000000
100.080100               -996.880000                 -34660.000000
100.204800               -998.170000                 -34792.000000
100.329400               -999.340000                 -35026.000000
100.454000               -1000.600000                 -35055.000000
100.578700               -1001.800000                 -35129.000000
100.703300               -1003.100000                 -35187.000000
100.827900               -1004.200000                 -35319.000000
100.952600               -1005.500000                 -35362.000000
101.077200               -1006.800000                 -35465.000000
101.201800               -1008.000000                 -35523.000000
101.326400               -1009.200000                 -35699.000000
101.451100               -1010.500000                 -35845.000000
101.575700               -1011.600000                 -35933.000000
101.700300               -1013.000000                 -35962.000000
101.825000               -1014.300000                 -36035.000000
101.949600               -1015.500000                 -36138.000000
102.074200               -1016.900000                 -36225.000000
102.198900               -1018.200000                 -36313.000000
102.323500               -1019.300000                 -36386.000000
102.448100               -1020.500000                 -36562.000000
102.572800               -1021.800000                 -36620.000000
102.697400               -1023.000000                 -36693.000000
102.822000               -1024.100000                 -36752.000000
102.946700               -1025.500000                 -36869.000000
103.071300               -1026.700000                 -36986.000000
103.195900               -1027.900000                 -37059.000000
103.320600               -1029.200000                 -37132.000000
103.445200               -1030.500000                 -37191.000000
103.569800               -1031.600000                 -37293.000000
103.694500               -1032.800000                 -37439.000000
103.819100               -1034.100000                 -37571.000000
103.943700               -1035.400000                 -37732.000000
104.068400               -1036.500000                 -37805.000000
104.193000               -1037.800000                 -37878.000000
104.317600               -1039.000000                 -37951.000000
104.442300               -1040.300000                 -38097.000000
104.566900               -1041.400000                 -38170.000000
104.691500               -1042.600000                 -38229.000000
104.816200               -1043.900000                 -38331.000000
104.940800               -1045.200000                 -38390.000000
105.065400               -1046.300000                 -38478.000000
105.190100               -1047.600000                 -38565.000000
105.314700               -1049.000000                 -38668.000000
105.439300               -1050.300000                 -38726.000000
105.564000               -1051.600000                 -38843.000000
105.688600               -1052.900000                 -38902.000000
105.813200               -1054.200000                 -39106.000000
105.937900               -1055.200000                 -39253.000000
106.062500               -1056.400000                 -39282.000000
106.187100               -1057.600000                 -39326.000000
106.311800               -1058.800000                 -39355.000000
106.436400               -1060.200000                 -39428.000000
106.561000               -1061.400000                 -39501.000000
106.685700               -1062.600000                 -39618.000000
106.810300               -1063.900000                 -39750.000000
106.934900               -1065.100000                 -39867.000000
107.059600               -1066.300000                 -39969.000000
107.184200               -1067.500000                 -40042.000000
107.308800               -1068.900000                 -40276.000000
107.433500               -1070.100000                 -40306.000000
107.558100               -1071.400000                 -40393.000000
107.682700               -1072.500000                 -40423.000000
107.807400               -1074.000000                 -40437.000000
107.932000               -1075.100000                 -40598.000000
108.056600               -1076.500000                 -40657.000000
108.181300               -1077.700000                 -40774.000000
108.305900               -1078.800000                 -40920.000000
108.430500               -1080.300000                 -41008.000000
108.555200               -1081.400000                 -41095.000000
108.679800               -1082.700000                 -41242.000000
108.804400               -1084.000000                 -41373.000000
108.929000               -1085.200000                 -41578.000000
109.053700               -1086.300000                 -41666.000000
109.178300               -1087.600000                 -41739.000000
109.302900               -1088.800000                 -41841.000000
109.427600               -1090.100000                 -41900.000000
109.552200               -1091.300000                 -42046.000000
109.676800               -1092.500000                 -42163.000000
109.801500               -1093.700000                 -42178.000000
109.926100               -1094.900000                 -42265.000000
110.050700               -1096.200000                 -42324.000000
110.175400               -1097.500000                 -42456.000000
110.300000               -1098.700000                 -42558.000000
110.424600               -1100.000000                 -42704.000000
110.549300               -1101.300000                 -42777.000000
110.673900               -1102.700000                 -42880.000000
110.798500               -1103.800000                 -42923.000000
110.923200               -1105.100000                 -43011.000000
111.047800               -1106.300000                 -43041.000000
111.172400               -1107.600000                 -43143.000000
111.297100               -1108.800000                 -43377.000000
111.421700               -1109.900000                 -43508.000000
111.546300               -1111.100000                 -43567.000000
111.671000               -1112.400000                 -43655.000000
111.795600               -1113.600000                 -43713.000000
111.920200               -1114.900000                 -43786.000000
112.044900               -1116.200000                 -43918.000000
112.169500               -1117.300000                 -43962.000000
112.294100               -1118.600000                 -44064.000000
112.418800               -1119.700000                 -44211.000000
112.543400               -1121.000000                 -44269.000000
112.668000               -1122.200000                 -44357.000000
112.792700               -1123.400000                 -44430.000000
112.917300               -1124.700000                 -44503.000000
113.041900               -1126.100000                 -44562.000000
113.166600               -1127.400000                 -44635.000000
113.291200               -1128.700000                 -44883.000000
113.415800               -1129.700000                 -44912.000000
113.540500               -1130.900000                 -45015.000000
113.665100               -1132.200000                 -45073.000000
113.789700               -1133.700000                 -45176.000000
113.914400               -1134.900000                 -45220.000000
114.039000               -1136.000000                 -45263.000000
114.163600               -1137.300000                 -45380.000000
114.288300               -1138.600000                 -45497.000000
114.412900               -1139.800000                 -45746.000000
114.537500               -1141.000000                 -45761.000000
114.662200               -1142.200000                 -45790.000000
114.786800               -1143.400000                 -45834.000000
114.911400               -1144.700000                 -45922.000000
115.036100               -1146.000000                 -45951.000000
115.160700               -1147.300000                 -46039.000000
115.285300               -1148.500000                 -46156.000000
115.410000               -1149.600000                 -46258.000000
115.534600               -1150.800000                 -46229.000000
115.659200               -1152.100000                 -46419.000000
115.783900               -1153.200000                 -46697.000000
115.908500               -1154.500000                 -46755.000000
116.033100               -1155.800000                 -46828.000000
116.157700               -1157.200000                 -46887.000000
116.282400               -1158.500000                 -47048.000000
116.407000               -1159.700000                 -47150.000000
116.531600               -1161.100000                 -47267.000000
116.656300               -1162.200000                 -47355.000000
116.780900               -1163.500000                 -47530.000000
116.905500               -1164.700000                 -47750.000000
117.030200               -1165.900000                 -47750.000000
117.154800               -1167.200000                 -47808.000000
117.279400               -1168.300000                 -47910.000000
117.404100               -1169.600000                 -47998.000000
117.528700               -1170.800000                 -48042.000000
117.653300               -1172.200000                 -48188.000000
117.778000               -1173.400000                 -48261.000000
117.902600               -1174.700000                 -48320.000000
118.027200               -1175.800000                 -48452.000000
118.151900               -1177.000000                 -48569.000000
118.276500               -1178.200000                 -48598.000000
118.401100               -1179.400000                 -48671.000000
118.525800               -1180.700000                 -48773.000000
118.650400               -1181.900000                 -48861.000000
118.775000               -1183.100000                 -48934.000000
118.899700               -1184.600000                 -49197.000000
119.024300               -1185.900000                 -49285.000000
119.148900               -1187.200000                 -49300.000000
119.273600               -1188.500000                 -49388.000000
119.398200               -1189.500000                 -49461.000000
119.522800               -1190.800000                 -49607.000000
119.647500               -1191.800000                 -49636.000000
119.772100               -1193.400000                 -49724.000000
119.896700               -1194.500000                 -49812.000000
120.021400               -1195.700000                 -49914.000000
120.146000               -1197.000000                 -50031.000000
120.270600               -1198.300000                 -50192.000000
120.395300               -1199.400000                 -50324.000000
120.519900               -1200.600000                 -50382.000000
120.644500               -1201.900000                 -50411.000000
120.769200               -1203.100000                 -50602.000000
120.893800               -1204.300000                 -50616.000000
121.018400               -1205.500000                 -50704.000000
121.143100               -1206.800000                 -50938.000000
121.267700               -1208.200000                 -50967.000000
121.392300               -1209.200000                 -50952.000000
121.517000               -1210.400000                 -51069.000000
121.641600               -1211.600000                 -51172.000000
121.766200               -1212.900000                 -51289.000000
121.890900               -1214.400000                 -51435.000000
122.015500               -1215.800000                 -51611.000000
122.140100               -1217.100000                 -51654.000000
122.264800               -1218.400000                 -51771.000000
122.389400               -1219.700000                 -51771.000000
122.514000               -1221.200000                 -51918.000000
122.638700               -1222.100000                 -51962.000000
122.763300               -1223.500000                 -52020.000000
122.887900               -1224.600000                 -52137.000000
123.012600               -1225.900000                 -52181.000000
123.137200               -1227.300000                 -52327.000000
123.261800               -1228.300000                 -52298.000000
123.386500               -1229.700000                 -52429.000000
123.511100               -1230.900000                 -52547.000000
123.635700               -1232.200000                 -52576.000000
123.760300               -1233.400000                 -52649.000000
123.885000               -1234.800000                 -52912.000000
124.009600               -1235.900000                 -53058.000000
124.134200               -1237.100000                 -53029.000000
124.258900               -1238.300000                 -53146.000000
124.383500               -1239.500000                 -53175.000000
124.508100               -1240.800000                 -53307.000000
124.632800               -1242.100000                 -53409.000000
124.757400               -1243.200000                 -53468.000000
124.882000               -1244.500000                 -53512.000000
125.006700               -1245.600000                 -53570.000000
125.131300               -1246.800000                 -53643.000000
125.255900               -1248.100000                 -53760.000000
125.380600               -1249.500000                 -53819.000000
125.505200               -1250.700000                 -53892.000000
125.629800               -1251.800000                 -53936.000000
125.754500               -1253.100000                 -54126.000000
125.879100               -1254.300000                 -54228.000000
126.003700               -1255.800000                 -54287.000000
126.128400               -1256.900000                 -54433.000000
126.253000               -1258.300000                 -54653.000000
126.377600               -1259.400000                 -54799.000000
126.502300               -1260.600000                 -54843.000000
126.626900               -1261.800000                 -54886.000000
126.751500               -1263.200000                 -54945.000000
126.876200               -1264.200000                 -55018.000000
127.000800               -1265.600000                 -55018.000000
127.125400               -1266.900000                 -55106.000000
127.250100               -1268.000000                 -55194.000000
127.374700               -1269.300000                 -55296.000000
127.499300               -1270.500000                 -55355.000000
127.624000               -1271.600000                 -55428.000000
127.748600               -1273.000000                 -55545.000000
127.873200               -1274.200000                 -55691.000000
127.997900               -1275.500000                 -55764.000000
128.122500               -1276.600000                 -55793.000000
128.247100               -1277.900000                 -55925.000000
128.371800               -1279.100000                 -55998.000000
128.496400               -1280.500000                 -56159.000000
128.621000               -1281.700000                 -56232.000000
128.745700               -1282.800000                 -56334.000000
128.870300               -1284.200000                 -56451.000000
128.994900               -1285.500000                 -56758.000000
129.119600               -1286.700000                 -56919.000000
129.244200               -1287.800000                 -56890.000000
129.368800               -1289.100000                 -57036.000000
129.493500               -1290.500000                 -57051.000000
129.618100               -1291.600000                 -57095.000000
129.742700               -1292.800000                 -57197.000000
129.867400               -1294.200000                 -57241.000000
129.992000               -1295.500000                 -57256.000000
130.116600               -1296.600000                 -57490.000000
130.241300               -1297.800000                 -57592.000000
130.365900               -1299.100000                 -57636.000000
130.490500               -1300.200000                 -57651.000000
130.615200               -1301.500000                 -57680.000000
130.739800               -1302.700000                 -57724.000000
130.864400               -1304.000000                 -57797.000000
130.989100               -1305.200000                 -57928.000000
131.113700               -1306.500000                 -57943.000000
131.238300               -1307.600000                 -58089.000000
131.362900               -1308.800000                 -58177.000000
131.487600               -1310.300000                 -58221.000000
131.612200               -1311.700000                 -58499.000000
131.736800               -1313.000000                 -58616.000000
131.861500               -1314.300000                 -58703.000000
131.986100               -1315.500000                 -58733.000000
132.110700               -1316.700000                 -58777.000000
132.235400               -1317.900000                 -58879.000000
132.360000               -1319.100000                 -58894.000000
132.484600               -1320.400000                 -58952.000000
132.609300               -1321.500000                 -59025.000000
132.733900               -1322.700000                 -59025.000000
132.858500               -1324.000000                 -59025.000000
132.983200               -1325.300000                 -59142.000000
133.107800               -1326.500000                 -59230.000000
133.232400               -1327.700000                 -59332.000000
133.357100               -1328.900000                 -59435.000000
133.481700               -1330.200000                 -59800.000000
133.606300               -1331.400000                 -59990.000000
133.731000               -1332.600000                 -60078.000000
133.855600               -1333.800000                 -60137.000000
133.980200               -1335.000000                 -60693.000000
134.104900               -1336.400000                 -60649.000000
134.229500               -1337.600000                 -60634.000000
134.354100               -1338.600000                 -60663.000000
134.478800               -1340.000000                 -60751.000000
134.603400               -1341.400000                 -60839.000000
134.728000               -1342.700000                 -60897.000000
134.852700               -1343.900000                 -60912.000000
134.977300               -1345.200000                 -60970.000000
135.101900               -1346.400000                 -61073.000000
135.226600               -1347.700000                 -61175.000000
135.351200               -1348.900000                 -61190.000000
135.475800               -1350.100000                 -61307.000000
135.600500               -1351.400000                 -61365.000000
135.725100               -1352.600000                 -61497.000000
135.849700               -1353.800000                 -61585.000000
135.974400               -1355.000000                 -61629.000000
136.099000               -1356.200000                 -61731.000000
136.223600               -1357.300000                 -61789.000000
136.348300               -1358.600000                 -61862.000000
136.472900               -1359.900000                 -61906.000000
136.597500               -1361.200000                 -62053.000000
136.722200               -1362.200000                 -62535.000000
136.846800               -1363.400000                 -62594.000000
136.971400               -1364.700000                 -62608.000000
137.096100               -1365.900000                 -62667.000000
137.220700               -1367.000000                 -62711.000000
137.345300               -1368.200000                 -62711.000000
137.470000               -1369.600000                 -62798.000000
137.594600               -1370.900000                 -62959.000000
137.719200               -1372.400000                 -63003.000000
137.843900               -1373.700000                 -63091.000000
137.968500               -1374.600000                 -63135.000000
138.093100               -1376.200000                 -63208.000000
138.217800               -1377.400000                 -63252.000000
138.342400               -1378.600000                 -63325.000000
138.467000               -1379.900000                 -63398.000000
138.591700               -1381.100000                 -63442.000000
138.716300               -1382.300000                 -63486.000000
138.840900               -1383.500000                 -64129.000000
138.965500               -1384.700000                 -64100.000000
139.090200               -1386.000000                 -64100.000000
139.214800               -1387.100000                 -64159.000000
139.339400               -1388.400000                 -64276.000000
139.464100               -1389.600000                 -64290.000000
139.588700               -1391.000000                 -64392.000000
139.713300               -1392.200000                 -64422.000000
139.838000               -1393.500000                 -64480.000000
139.962600               -1394.500000                 -64583.000000
140.087200               -1395.900000                 -64641.000000
140.211900               -1397.200000                 -64802.000000
140.336500               -1398.500000                 -64861.000000
140.461100               -1399.700000                 -64963.000000
140.585800               -1401.100000                 -65021.000000
140.710400               -1402.300000                 -65080.000000
140.835000               -1403.500000                 -65109.000000
140.959700               -1404.700000                 -65212.000000
141.084300               -1405.700000                 -65548.000000
141.208900               -1407.100000                 -65709.000000
141.333600               -1408.300000                 -65694.000000
141.458200               -1409.600000                 -65782.000000
141.582800               -1410.800000                 -65782.000000
141.707500               -1412.000000                 -65928.000000
141.832100               -1413.200000                 -66031.000000
141.956700               -1414.500000                 -66104.000000
142.081400               -1415.700000                 -66191.000000
142.206000               -1417.000000                 -66469.000000
142.330600               -1418.100000                 -66572.000000
142.455300               -1419.300000                 -66601.000000
142.579900               -1420.600000                 -66615.000000
142.704500               -1421.900000                 -66630.000000
142.829200               -1423.000000                 -66718.000000
142.953800               -1424.300000                 -66762.000000
143.078400               -1425.600000                 -66806.000000
143.203100               -1426.900000                 -66879.000000
143.327700               -1428.400000                 -66923.000000
143.452300               -1429.400000                 -66981.000000
143.577000               -1430.400000                 -67054.000000
143.701600               -1431.800000                 -67157.000000
143.826200               -1433.100000                 -67201.000000
143.950900               -1434.500000                 -67434.000000
144.075500               -1435.800000                 -67508.000000
144.200100               -1436.800000                 -67800.000000
144.324800               -1438.200000                 -68107.000000
144.449400               -1439.400000                 -68093.000000
144.574000               -1440.700000                 -68151.000000
144.698700               -1441.900000                 -68136.000000
144.823300               -1443.300000                 -68180.000000
144.947900               -1444.500000                 -68297.000000
145.072600               -1445.800000                 -68297.000000
145.197200               -1446.800000                 -68327.000000
145.321800               -1448.000000                 -68371.000000
145.446500               -1449.200000                 -68546.000000
145.571100               -1450.500000                 -68605.000000
145.695700               -1451.900000                 -68707.000000
145.820400               -1453.200000                 -68780.000000
145.945000               -1454.200000                 -68838.000000
146.069600               -1455.600000                 -68926.000000
146.194200               -1456.700000                 -69116.000000
146.318900               -1458.100000                 -69599.000000
146.443500               -1459.300000                 -69599.000000
146.568100               -1460.600000                 -69555.000000
146.692800               -1461.900000                 -69570.000000
146.817400               -1463.200000                 -69628.000000
146.942000               -1464.300000                 -69672.000000
147.066700               -1465.600000                 -69731.000000
147.191300               -1466.800000                 -69789.000000
147.315900               -1468.100000                 -69848.000000
147.440600               -1469.200000                 -70023.000000
147.565200               -1470.500000                 -70023.000000
147.689800               -1471.700000                 -70169.000000
147.814500               -1472.900000                 -70301.000000
147.939100               -1474.000000                 -70345.000000
148.063700               -1475.300000                 -70447.000000
148.188400               -1476.600000                 -70520.000000
148.313000               -1477.800000                 -70652.000000
148.437600               -1479.100000                 -70667.000000
148.562300               -1480.200000                 -70696.000000
148.686900               -1481.600000                 -70827.000000
148.811500               -1483.000000                 -70959.000000
148.936200               -1484.200000                 -71032.000000
149.060800               -1485.500000                 -71149.000000
149.185400               -1486.700000                 -71266.000000
149.310100               -1487.700000                 -71354.000000
149.434700               -1489.000000                 -71383.000000
149.559300               -1490.200000                 -72012.000000
149.684000               -1491.600000                 -72027.000000
149.808600               -1493.000000                 -72012.000000
149.933200               -1494.200000                 -72114.000000
150.057900               -1495.300000                 -72100.000000
150.182500               -1496.500000                 -72173.000000
150.307100               -1497.800000                 -72173.000000
150.431800               -1499.100000                 -72246.000000
